#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2021-12-01
#,End,date,2021-12-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2021-12-07,17:20:00,heat,heatOff,,Home,25.5,19.5,19.4,51,-7.2,0,0,0,0,,19.4,51,0,19.8,0,15.5,0,
2021-12-07,17:25:00,heat,heatOff,,Home,25.5,19.5,19.3,51,-7.2,0,0,0,0,,19.3,51,0,19.8,0,15.4,0,
2021-12-07,17:30:00,heat,heatOff,,Home,25.5,19.5,19.2,52,-7.7,0,0,0,0,,19.2,52,0,19.7,0,15.3,0,
2021-12-07,17:35:00,heat,heatOff,,Home,25.5,19.5,19.2,52,-7.7,0,0,30,30,,19.2,52,0,19.7,0,15.2,0,
2021-12-07,17:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,-7.7,0,0,285,300,,19.2,51,0,19.6,1,15.2,0,
2021-12-07,17:45:00,heat,heatOff,,Home,25.5,19.5,19.5,50,-7.7,0,0,0,30,,19.5,50,1,19.6,1,15.2,0,
2021-12-07,17:50:00,heat,heatOff,,Home,25.5,19.5,19.5,50,-7.7,0,0,0,0,,19.5,50,0,19.6,0,15.3,0,
2021-12-07,17:55:00,heat,heatOff,,Home,25.5,19.5,19.4,51,-7.7,0,0,0,0,,19.4,51,1,19.7,0,15.3,0,
2021-12-07,18:00:00,heat,heatOff,,Home,25.5,19.5,19.3,54,-7.7,0,0,0,0,,19.3,54,1,19.6,0,15.2,0,
2021-12-07,18:05:00,heat,heatOff,,Home,25.5,19.5,19.2,55,-7.7,0,0,0,0,,19.2,55,1,19.5,0,15.2,0,
2021-12-07,18:10:00,heat,heatOff,,Home,25.5,19.5,19.2,56,-7.7,0,0,0,0,,19.2,56,1,19.4,0,15.1,0,
2021-12-07,18:15:00,heat,heatOff,,Home,25.5,19.5,19.2,57,-7.7,0,0,0,0,,19.2,57,1,19.4,0,15,0,
2021-12-07,18:20:00,heat,heatOff,,Home,25.5,19.5,19.2,56,-7.7,0,0,270,270,,19.2,56,1,19.4,0,15,0,
2021-12-07,18:25:00,heat,heatStage1On,,Home,25.5,19.5,19.5,53,-7.7,0,0,30,75,,19.5,53,1,19.4,0,14.9,0,
2021-12-07,18:30:00,heat,heatOff,,Home,25.5,19.5,19.6,51,-7.7,0,0,0,0,,19.6,51,0,19.4,0,15,0,
2021-12-07,18:35:00,heat,heatOff,,Home,25.5,19.5,19.4,52,-7.7,0,0,0,0,,19.4,52,1,19.4,0,15.1,0,
2021-12-07,18:40:00,heat,heatOff,,Home,25.5,19.5,19.2,53,-7.7,0,0,0,0,,19.2,53,0,19.4,0,15,0,
2021-12-07,18:45:00,heat,heatOff,,Home,25.5,19.5,19.2,52,-7.7,0,0,255,255,,19.2,52,0,19.4,0,15,0,
2021-12-07,18:50:00,heat,heatStage1On,,Home,25.5,19.5,19.4,51,-7.7,0,0,90,135,,19.4,51,0,19.4,0,14.9,0,
2021-12-07,18:55:00,heat,heatOff,,Home,25.5,19.5,19.6,50,-7.7,0,0,0,0,,19.6,50,1,19.4,0,15,0,
2021-12-07,19:00:00,heat,heatOff,,Home,25.5,19.5,19.4,50,-7.2,0,0,0,0,,19.4,50,0,19.4,0,15.2,0,
2021-12-07,19:05:00,heat,heatOff,,Home,25.5,19.5,19.2,50,-7.2,0,0,165,165,,19.2,50,0,19.4,0,15.2,0,
2021-12-07,19:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,50,-7.2,0,0,225,270,,19.3,50,0,19.3,0,15.2,0,
2021-12-07,19:15:00,heat,heatOff,,Home,25.5,19.5,19.6,48,-7.2,0,0,0,0,,19.6,48,1,19.3,0,15.2,1,
2021-12-07,19:20:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-7.2,0,0,0,0,,19.4,48,0,19.5,1,15.4,1,
2021-12-07,19:25:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-7.2,0,0,150,150,,19.2,49,0,19.4,1,15.4,0,
2021-12-07,19:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-7.3,0,0,285,300,,19.2,49,1,19.4,1,15.4,0,
2021-12-07,19:35:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-7.3,0,0,0,30,,19.5,49,0,19.4,1,15.4,1,
2021-12-07,19:40:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-7.3,0,0,0,0,,19.5,49,0,19.4,1,15.6,1,
2021-12-07,19:45:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-7.3,0,0,60,60,,19.2,49,0,19.4,0,15.5,1,
2021-12-07,19:50:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-7.3,0,0,300,300,,19.2,49,0,19.4,1,15.5,0,
2021-12-07,19:55:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,-7.3,0,0,45,90,,19.4,49,0,19.4,1,15.4,0,
2021-12-07,20:00:00,heat,heatOff,,Home,25.5,19.5,19.5,48,-8.4,0,0,0,0,,19.5,48,0,19.4,0,15.5,0,
2021-12-07,20:05:00,heat,heatOff,,Home,25.5,19.5,19.3,48,-8.4,0,0,45,45,,19.3,48,0,19.4,0,15.5,0,
2021-12-07,20:10:00,heat,heatStage1On,,Home,25.5,19.5,19.1,48,-8.4,0,0,300,300,,19.1,48,0,19.4,0,15.4,0,
2021-12-07,20:15:00,heat,heatStage1On,,Home,25.5,19.5,19.4,47,-8.4,0,0,90,135,,19.4,47,1,19.4,1,15.4,0,
2021-12-07,20:20:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-8.4,0,0,0,0,,19.5,47,0,19.5,1,15.4,0,
2021-12-07,20:25:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-8.4,0,0,0,0,,19.3,47,0,19.5,1,15.5,0,
2021-12-07,20:30:00,heat,heatOff,,Home,25.5,19.5,19.1,48,-8.3,0,0,255,255,,19.1,48,0,19.4,1,15.4,0,
2021-12-07,20:35:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,-8.3,0,0,165,210,,19.3,48,0,19.4,0,15.4,0,
2021-12-07,20:40:00,heat,heatOff,,Home,25.5,19.5,19.6,47,-8.3,0,0,0,0,,19.6,47,0,19.4,0,15.4,0,
2021-12-07,20:45:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-8.3,0,0,0,0,,19.4,48,0,19.5,0,15.4,0,
2021-12-07,20:50:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-8.3,0,0,180,180,,19.2,48,0,19.5,0,15.4,0,
2021-12-07,20:55:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-8.3,0,0,270,300,,19.2,48,0,19.4,0,15.4,0,
2021-12-07,21:00:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-10.2,0,0,0,15,,19.5,47,0,19.4,0,15.4,0,
2021-12-07,21:05:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-10.2,0,0,0,0,,19.4,47,0,19.5,0,15.4,0,
2021-12-07,21:10:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-10.2,0,0,90,90,,19.2,48,0,19.5,0,15.5,0,
2021-12-07,21:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-10.2,0,0,300,300,,19.2,48,0,19.4,0,15.4,0,
2021-12-07,21:20:00,heat,heatStage1On,,Home,25.5,19.5,19.4,47,-10.2,0,0,45,90,,19.4,47,0,19.4,0,15.4,0,
2021-12-07,21:25:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-10.2,0,0,0,0,,19.5,47,0,19.4,0,15.4,0,
2021-12-07,21:30:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-10.1,0,0,105,105,,19.3,47,0,19.4,0,15.5,0,
2021-12-07,21:35:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-10.1,0,0,300,300,,19.2,47,0,19.3,0,15.4,0,
2021-12-07,21:40:00,heat,heatStage1On,,Home,25.5,19.5,19.4,47,-10.1,0,0,60,105,,19.5,47,0,19.3,0,15.4,0,
2021-12-07,21:45:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-10.1,0,0,0,0,,19.6,47,0,19.4,0,15.5,0,
2021-12-07,21:50:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-10.1,0,0,0,0,,19.3,47,1,19.3,0,15.6,0,
2021-12-07,21:55:00,heat,heatOff,,Home,26.2,18.3,19.1,47,-10.1,0,0,0,0,,19.1,47,0,19.3,0,15.5,0,
2021-12-07,22:00:00,heat,heatOff,,Sleep,26.5,18,19,48,-10.1,0,0,0,0,,18.9,48,0,19.2,0,15.4,0,
2021-12-07,22:05:00,heat,heatOff,,Sleep,26.5,18,18.9,48,-10.1,0,0,0,0,,18.8,48,0,19.2,0,15.3,0,
2021-12-07,22:10:00,heat,heatOff,,Sleep,26.5,18,18.8,48,-10.1,0,0,0,0,,18.7,48,0,19.1,0,15.1,0,
2021-12-07,22:15:00,heat,heatOff,,Sleep,26.5,18,18.7,48,-10.1,0,0,0,0,,18.6,48,0,19.1,0,15.1,0,
2021-12-07,22:20:00,heat,heatOff,,Sleep,26.5,18,18.6,48,-10.1,0,0,0,0,,18.6,48,0,19,0,15,0,
2021-12-07,22:25:00,heat,heatOff,,Sleep,26.5,18,18.5,48,-10.1,0,0,0,0,,18.5,48,0,19,0,14.9,0,
2021-12-07,22:30:00,heat,heatOff,,Sleep,26.5,18,18.5,48,-9.8,0,0,0,0,,18.4,48,0,18.9,0,14.8,0,
2021-12-07,22:35:00,heat,heatOff,,Sleep,26.5,18,18.5,48,-9.8,0,0,0,0,,18.3,48,0,18.9,0,14.8,0,
2021-12-07,22:40:00,heat,heatOff,,Sleep,26.5,18,18.4,48,-9.8,0,0,0,0,,18.3,48,0,18.8,0,14.7,0,
2021-12-07,22:45:00,heat,heatOff,,Sleep,26.5,18,18.4,48,-9.8,0,0,0,0,,18.2,48,0,18.8,0,14.6,0,
2021-12-07,22:50:00,heat,heatOff,,Sleep,26.5,18,18.4,48,-9.8,0,0,0,0,,18.2,48,0,18.8,0,14.6,0,
2021-12-07,22:55:00,heat,heatOff,,Sleep,26.5,18,18.4,48,-9.8,0,0,0,0,,18.1,48,0,18.8,0,14.5,0,
2021-12-07,23:00:00,heat,heatOff,,Sleep,26.5,18,18.3,48,-8.8,0,0,0,0,,18.1,48,0,18.7,0,14.4,0,
2021-12-07,23:05:00,heat,heatOff,,Sleep,26.5,18,18.3,48,-8.8,0,0,0,0,,18,48,0,18.7,1,14.4,0,
2021-12-07,23:10:00,heat,heatOff,,Sleep,26.5,18,18.3,48,-8.8,0,0,0,0,,17.9,48,0,18.7,1,14.4,0,
2021-12-07,23:15:00,heat,heatOff,,Sleep,26.5,18,18.3,48,-8.8,0,0,0,0,,17.8,48,0,18.7,1,14.3,0,
2021-12-07,23:20:00,heat,heatOff,,Sleep,26.5,18,18.3,48,-8.8,0,0,0,0,,17.7,48,1,18.7,0,14.3,0,
2021-12-07,23:25:00,heat,heatOff,,Sleep,26.5,18,18.3,48,-8.8,0,0,0,0,,17.7,48,0,18.7,0,14.2,0,
2021-12-07,23:30:00,heat,heatOff,,Sleep,26.5,18,18.2,48,-8.7,0,0,0,0,,17.6,48,0,18.7,1,14.2,0,
2021-12-07,23:35:00,heat,heatOff,,Sleep,26.5,18,18.1,48,-8.7,0,0,0,0,,17.5,48,0,18.7,1,14.1,0,
2021-12-07,23:40:00,heat,heatOff,,Sleep,26.5,18,18,48,-8.7,0,0,0,0,,17.4,48,0,18.6,0,14.1,0,
2021-12-07,23:45:00,heat,heatOff,,Sleep,26.5,18,17.9,48,-8.7,0,0,0,0,,17.3,48,0,18.6,0,14.1,0,
2021-12-07,23:50:00,heat,heatOff,,Sleep,26.5,18,17.9,48,-8.7,0,0,0,0,,17.3,48,0,18.6,0,14,0,
2021-12-07,23:55:00,heat,heatOff,,Sleep,26.5,18,17.9,48,-8.7,0,0,0,0,,17.2,48,0,18.6,0,14,0,
2021-12-08,00:00:00,heat,heatOff,,Sleep,26.5,18,17.9,48,-7.7,0,0,0,0,,17.1,48,0,18.6,0,14,0,
2021-12-08,00:05:00,heat,heatOff,,Sleep,26.5,18,17.9,47,-7.7,0,0,0,0,,17.1,47,0,18.5,0,13.9,0,
2021-12-08,00:10:00,heat,heatOff,,Sleep,26.5,18,17.8,47,-7.7,0,0,0,0,,17,47,0,18.5,0,13.9,0,
2021-12-08,00:15:00,heat,heatOff,,Sleep,26.5,18,17.7,47,-7.7,0,0,0,0,,16.9,47,0,18.5,0,13.9,0,
2021-12-08,00:20:00,heat,heatStage1On,,Sleep,26.5,18,17.7,47,-7.7,0,0,300,300,,16.9,47,0,18.4,0,13.8,0,
2021-12-08,00:25:00,heat,heatStage1On,,Sleep,26.5,18,17.8,47,-7.7,0,0,180,225,,17.3,47,0,18.4,0,13.8,0,
2021-12-08,00:30:00,heat,heatOff,,Sleep,26.5,18,18.1,46,-7.7,0,0,0,0,,17.7,46,0,18.5,0,13.9,0,
2021-12-08,00:35:00,heat,heatOff,,Sleep,26.5,18,18.1,45,-7.7,0,0,0,0,,17.6,45,0,18.6,0,14.1,0,
2021-12-08,00:40:00,heat,heatOff,,Sleep,26.5,18,17.9,46,-7.7,0,0,0,0,,17.4,46,0,18.6,0,14.1,0,
2021-12-08,00:45:00,heat,heatOff,,Sleep,26.5,18,17.8,47,-7.7,0,0,0,0,,17.2,47,0,18.5,0,14,0,
2021-12-08,00:50:00,heat,heatOff,,Sleep,26.5,18,17.8,47,-7.7,0,0,0,0,,17.1,47,0,18.5,0,14,0,
2021-12-08,00:55:00,heat,heatOff,,Sleep,26.5,18,17.7,47,-7.7,0,0,0,0,,16.9,47,0,18.5,1,13.9,0,
2021-12-08,01:00:00,heat,heatOff,,Sleep,26.5,18,17.7,47,-10.8,0,0,135,135,,16.8,47,0,18.4,1,13.9,0,
2021-12-08,01:05:00,heat,heatStage1On,,Sleep,26.5,18,17.8,46,-10.8,0,0,225,270,,16.9,46,0,18.4,0,13.8,0,
2021-12-08,01:10:00,heat,heatOff,,Sleep,26.5,18,18.1,45,-10.8,0,0,0,0,,17.3,45,0,18.4,0,13.8,0,
2021-12-08,01:15:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-10.8,0,0,0,0,,17.3,45,0,18.5,0,13.9,0,
2021-12-08,01:20:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-10.8,0,0,0,0,,17.2,45,0,18.5,0,14,0,
2021-12-08,01:25:00,heat,heatOff,,Sleep,26.5,18,18.4,46,-10.8,0,0,0,0,,16.9,46,0,18.5,0,13.9,0,
2021-12-08,01:30:00,heat,heatOff,,Sleep,26.5,18,18.4,47,-10.7,0,0,0,0,,16.8,47,0,18.5,0,13.9,0,
2021-12-08,01:35:00,heat,heatOff,,Sleep,26.5,18,18.1,47,-10.7,0,0,0,0,,16.7,47,0,18.4,0,13.8,0,
2021-12-08,01:40:00,heat,heatOff,,Sleep,26.5,18,17.9,47,-10.7,0,0,0,0,,16.6,47,0,18.4,0,13.8,0,
2021-12-08,01:45:00,heat,heatOff,,Sleep,26.5,18,17.7,47,-10.7,0,0,135,135,,16.6,47,0,18.4,0,13.8,0,
2021-12-08,01:50:00,heat,heatStage1On,,Sleep,26.5,18,17.8,46,-10.7,0,0,240,285,,16.7,46,0,18.4,1,13.7,0,
2021-12-08,01:55:00,heat,heatOff,,Sleep,26.5,18,18.1,45,-10.7,0,0,0,0,,17.1,45,0,18.5,1,13.7,0,
2021-12-08,02:00:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-10.8,0,0,0,0,,17.1,45,0,18.5,0,13.8,0,
2021-12-08,02:05:00,heat,heatOff,,Sleep,26.5,18,18.4,45,-10.8,0,0,0,0,,16.8,45,0,18.5,0,13.9,0,
2021-12-08,02:10:00,heat,heatOff,,Sleep,26.5,18,18.5,45,-10.8,0,0,0,0,,16.7,45,0,18.5,0,13.8,0,
2021-12-08,02:15:00,heat,heatOff,,Sleep,26.5,18,18.5,45,-10.8,0,0,0,0,,16.6,45,0,18.5,0,13.8,0,
2021-12-08,02:20:00,heat,heatOff,,Sleep,26.5,18,18.4,46,-10.8,0,0,0,0,,16.4,46,0,18.4,0,13.7,0,
2021-12-08,02:25:00,heat,heatOff,,Sleep,26.5,18,18.2,47,-10.8,0,0,0,0,,16.3,47,0,18.4,0,13.7,0,
2021-12-08,02:30:00,heat,heatOff,,Sleep,26.5,18,17.9,47,-10.9,0,0,0,0,,16.3,47,0,18.4,0,13.6,0,
2021-12-08,02:35:00,heat,heatOff,,Sleep,26.5,18,17.7,46,-10.9,0,0,210,210,,16.2,46,0,18.4,0,13.6,0,
2021-12-08,02:40:00,heat,heatStage1On,,Sleep,26.5,18,17.6,46,-10.9,0,0,300,300,,16.4,46,0,18.4,0,13.6,0,
2021-12-08,02:45:00,heat,heatStage1On,,Sleep,26.5,18,17.7,46,-10.9,0,0,300,300,,16.9,46,0,18.4,0,13.7,0,
2021-12-08,02:50:00,heat,heatStage1On,,Sleep,26.5,18,17.9,45,-10.9,0,0,75,120,,17.4,45,0,18.4,0,13.9,0,
2021-12-08,02:55:00,heat,heatOff,,Sleep,26.5,18,18,46,-10.9,0,0,0,0,,17.4,46,0,18.6,0,14.2,0,
2021-12-08,03:00:00,heat,heatOff,,Sleep,26.5,18,17.8,46,-10.9,0,0,0,0,,17.2,46,0,18.6,0,14.1,0,
2021-12-08,03:05:00,heat,heatOff,,Sleep,26.5,18,17.7,46,-10.9,0,0,240,240,,16.9,46,0,18.5,1,14.1,0,
2021-12-08,03:10:00,heat,heatStage1On,,Sleep,26.5,18,17.8,46,-10.9,0,0,165,210,,17.1,46,0,18.5,1,14,0,
2021-12-08,03:15:00,heat,heatOff,,Sleep,26.5,18,18,46,-10.9,0,0,0,0,,17.3,46,0,18.5,1,14.1,0,
2021-12-08,03:20:00,heat,heatOff,,Sleep,26.5,18,18.1,46,-10.9,0,0,0,0,,17.1,46,0,18.5,1,14.1,0,
2021-12-08,03:25:00,heat,heatOff,,Sleep,26.5,18,18.1,45,-10.9,0,0,0,0,,16.9,45,0,18.4,1,14.1,0,
2021-12-08,03:30:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-10.6,0,0,0,0,,16.7,45,0,18.4,0,14,0,
2021-12-08,03:35:00,heat,heatOff,,Sleep,26.5,18,18.3,45,-10.6,0,0,0,0,,16.6,45,0,18.4,0,13.9,0,
2021-12-08,03:40:00,heat,heatOff,,Sleep,26.5,18,18.4,45,-10.6,0,0,0,0,,16.4,45,0,18.4,0,13.8,0,
2021-12-08,03:45:00,heat,heatOff,,Sleep,26.5,18,18.3,45,-10.6,0,0,0,0,,16.3,45,0,18.3,1,13.8,0,
2021-12-08,03:50:00,heat,heatOff,,Sleep,26.5,18,18.3,45,-10.6,0,0,0,0,,16.3,45,0,18.3,1,13.8,0,
2021-12-08,03:55:00,heat,heatOff,,Sleep,26.5,18,18.3,45,-10.6,0,0,0,0,,16.2,45,0,18.3,0,13.7,0,
2021-12-08,04:00:00,heat,heatOff,,Sleep,26.5,18,18.3,45,-9.9,0,0,0,0,,16.1,45,0,18.3,0,13.6,0,
2021-12-08,04:05:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-9.9,0,0,0,0,,16.1,45,0,18.2,0,13.6,0,
2021-12-08,04:10:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-9.9,0,0,0,0,,16,45,0,18.2,1,13.6,0,
2021-12-08,04:15:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-9.9,0,0,0,0,,15.9,45,0,18.2,1,13.5,0,
2021-12-08,04:20:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-9.9,0,0,0,0,,15.8,45,0,18.2,0,13.5,0,
2021-12-08,04:25:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-9.9,0,0,0,0,,15.8,45,0,18.2,0,13.4,0,
2021-12-08,04:30:00,heat,heatOff,,Sleep,26.5,18,18.2,45,-9.8,0,0,0,0,,15.7,45,0,18.2,0,13.4,0,
2021-12-08,04:35:00,heat,heatOff,,Sleep,26.5,18,18.1,45,-9.8,0,0,120,120,,15.7,45,0,18.1,1,13.4,0,
2021-12-08,04:40:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.1,45,-9.8,0,0,300,300,,15.8,45,0,18.1,1,13.4,0,
2021-12-08,04:45:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.1,46,-9.8,0,0,300,300,,16.3,46,0,18.1,1,13.4,0,
2021-12-08,04:50:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.2,44,-9.8,0,0,300,300,,16.8,44,0,18.2,0,13.5,0,
2021-12-08,04:55:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.3,44,-9.8,0,0,300,300,,17.2,44,0,18.3,0,13.8,0,
2021-12-08,05:00:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.4,44,-8.9,0,0,300,300,,17.6,44,0,18.4,0,14.2,0,
2021-12-08,05:05:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.6,44,-8.9,0,0,300,300,,17.8,44,0,18.6,0,14.4,0,
2021-12-08,05:10:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.7,44,-8.9,0,0,300,300,,17.9,44,0,18.7,1,14.7,0,
2021-12-08,05:15:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.9,43,-8.9,0,0,300,300,,18.1,43,0,18.9,1,14.9,0,
2021-12-08,05:20:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19,43,-8.9,0,0,300,300,,18.3,43,0,19,1,15.1,0,
2021-12-08,05:25:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19,43,-8.9,0,0,300,300,,18.4,43,0,19.1,1,15.3,0,
2021-12-08,05:30:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.9,43,-8.9,0,0,300,300,,18.6,43,0,19.1,1,15.4,0,
2021-12-08,05:35:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19.1,43,-8.9,0,0,300,300,,18.7,43,0,19.3,1,15.6,0,
2021-12-08,05:40:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19.1,43,-8.9,0,0,300,300,,18.8,43,0,19.5,0,15.7,0,
2021-12-08,05:45:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19.1,43,-8.9,0,0,300,300,,18.9,43,0,19.6,0,15.8,0,
2021-12-08,05:50:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,19.1,43,-8.9,0,0,300,300,,19.1,43,0,19.7,0,15.9,0,
2021-12-08,05:55:00,heat,heatStage1On,(SmartRecovery),Sleep,25.7,19.1,19.2,43,-8.9,0,0,300,300,,19.2,43,0,19.9,0,16.1,0,
2021-12-08,06:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,43,-8.9,0,0,300,300,,19.3,43,0,20,1,16.2,0,
2021-12-08,06:05:00,heat,heatStage1On,,Home,25.5,19.5,19.4,43,-8.9,0,0,195,240,,19.4,43,0,20,1,16.3,0,
2021-12-08,06:10:00,heat,heatOff,,Home,25.5,19.5,19.4,43,-8.9,0,0,0,0,,19.4,43,0,20,0,16.4,0,
2021-12-08,06:15:00,heat,heatOff,,Home,25.5,19.5,19.1,44,-8.9,0,0,255,255,,19.1,44,0,19.9,0,16.3,0,
2021-12-08,06:20:00,heat,heatStage1On,,Home,25.5,19.5,19.1,44,-8.9,0,0,300,300,,19.1,44,1,19.7,0,16.1,0,
2021-12-08,06:25:00,heat,heatStage1On,,Home,25.5,19.5,19.4,44,-8.9,0,0,90,135,,19.4,44,1,19.7,0,16.1,0,
2021-12-08,06:30:00,heat,heatOff,,Home,25.5,19.5,19.3,44,-8.9,0,0,30,30,,19.3,44,1,19.7,0,16.2,0,
2021-12-08,06:35:00,heat,heatStage1On,,Home,25.5,19.5,19.1,44,-8.9,0,0,300,300,,19.1,44,0,19.6,0,16.1,0,
2021-12-08,06:40:00,heat,heatStage1On,,Home,25.5,19.5,19.3,44,-8.9,0,0,180,225,,19.3,44,0,19.6,0,16,0,
2021-12-08,06:45:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-8.9,0,0,0,0,,19.4,44,0,19.6,0,16.1,0,
2021-12-08,06:50:00,heat,heatOff,,Home,25.5,19.5,19.2,44,-8.9,0,0,180,180,,19.2,44,0,19.6,0,16.2,0,
2021-12-08,06:55:00,heat,heatStage1On,,Home,25.5,19.5,19.2,45,-8.9,0,0,300,300,,19.2,45,0,19.5,0,16,0,
2021-12-08,07:00:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-8.1,0,0,0,45,,19.4,44,1,19.5,1,16,0,
2021-12-08,07:05:00,heat,heatOff,,Home,25.5,19.5,19.3,44,-8.1,0,0,0,0,,19.3,44,1,19.6,1,16,0,
2021-12-08,07:10:00,heat,heatOff,,Home,25.5,19.5,19.2,45,-8.1,0,0,285,285,,19.2,45,1,19.5,0,15.9,0,
2021-12-08,07:15:00,heat,heatStage1On,,Home,25.5,19.5,19.3,45,-8.1,0,0,135,180,,19.3,45,0,19.5,0,15.9,0,
2021-12-08,07:20:00,heat,heatOff,,Home,25.5,19.5,19.5,45,-8.1,0,0,0,0,,19.5,45,1,19.5,0,16,0,
2021-12-08,07:25:00,heat,heatOff,,Home,25.5,19.5,19.3,45,-8.1,0,0,105,105,,19.3,45,1,19.5,0,15.9,0,
2021-12-08,07:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,45,-7.9,0,0,300,300,,19.2,45,0,19.4,0,15.8,0,
2021-12-08,07:35:00,heat,heatStage1On,,Home,25.5,19.5,19.4,45,-7.9,0,0,30,75,,19.4,45,0,19.4,0,15.8,0,
2021-12-08,07:40:00,heat,heatOff,,Home,25.5,19.5,19.4,45,-7.9,0,0,0,0,,19.4,45,0,19.5,0,15.9,0,
2021-12-08,07:45:00,heat,heatOff,,Home,25.5,19.5,19.2,45,-7.9,0,0,240,240,,19.2,45,0,19.4,0,15.9,0,
2021-12-08,07:50:00,heat,heatStage1On,,Home,25.5,19.5,19.3,45,-7.9,0,0,165,210,,19.3,45,0,19.4,0,15.8,0,
2021-12-08,07:55:00,heat,heatOff,,Home,25.5,19.5,19.4,45,-7.9,0,0,0,0,,19.4,45,0,19.4,0,15.8,0,
2021-12-08,08:00:00,heat,heatOff,,Home,25.5,19.5,19.3,45,-8.4,0,0,90,90,,19.3,45,0,19.4,0,15.9,0,
2021-12-08,08:05:00,heat,heatStage1On,,Home,25.5,19.5,19.2,45,-8.4,0,0,300,300,,19.2,45,0,19.4,0,15.8,0,
2021-12-08,08:10:00,heat,heatStage1On,,Home,25.5,19.5,19.4,45,-8.4,0,0,15,60,,19.4,45,0,19.4,0,15.7,0,
2021-12-08,08:15:00,heat,heatOff,,Home,25.5,19.5,19.4,45,-8.4,0,0,0,0,,19.4,45,0,19.4,0,15.7,0,
2021-12-08,08:20:00,heat,heatOff,,Home,25.5,19.5,19.2,45,-8.4,0,0,225,225,,19.2,45,0,19.4,0,15.8,0,
2021-12-08,08:25:00,heat,heatStage1On,,Home,25.5,19.5,19.3,45,-8.4,0,0,165,210,,19.3,45,0,19.4,0,15.6,0,
2021-12-08,08:30:00,heat,heatOff,,Home,25.5,19.5,19.5,45,-8.1,0,0,0,0,,19.5,45,0,19.4,1,15.7,0,
