#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2021-11-01
#,End,date,2021-11-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2021-11-28,06:05:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-5.9,0,0,0,0,,19.5,47,0,17.7,0,15.8,0,
2021-11-28,06:10:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-5.9,0,0,0,0,,19.3,47,0,17.8,0,15.9,0,
2021-11-28,06:15:00,heat,heatStage1On,,Home,25.5,19.5,19.1,47,-5.9,0,0,300,300,,19.1,47,0,17.7,0,15.9,0,
2021-11-28,06:20:00,heat,heatStage1On,,Home,25.5,19.5,19.3,47,-5.9,0,0,195,240,,19.3,47,0,17.7,0,15.8,0,
2021-11-28,06:25:00,heat,heatOff,,Home,25.5,19.5,19.6,47,-5.9,0,0,0,0,,19.6,47,0,17.7,0,15.8,0,
2021-11-28,06:30:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-6.1,0,0,0,0,,19.3,47,0,17.8,1,15.9,0,
2021-11-28,06:35:00,heat,heatOff,,Home,25.5,19.5,19.1,47,-6.1,0,0,285,285,,19.1,47,0,17.8,1,15.9,0,
2021-11-28,06:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-6.1,0,0,180,225,,19.2,47,0,17.9,1,15.9,0,
2021-11-28,06:45:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-6.1,0,0,0,0,,19.5,47,0,18,1,15.9,0,
2021-11-28,06:50:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-6.1,0,0,0,0,,19.3,47,0,17.9,0,15.9,0,
2021-11-28,06:55:00,heat,heatOff,,Home,25.5,19.5,19.1,47,-6.1,0,0,270,270,,19.1,47,0,17.8,1,15.9,0,
2021-11-28,07:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,-5.9,0,0,195,240,,19.3,48,0,17.8,1,15.9,0,
2021-11-28,07:05:00,heat,heatOff,,Home,25.5,19.5,19.6,48,-5.9,0,0,0,0,,19.6,48,1,17.8,1,15.9,0,
2021-11-28,07:10:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-5.9,0,0,0,0,,19.4,47,1,17.8,1,16,0,
2021-11-28,07:15:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-5.9,0,0,120,120,,19.2,49,1,17.7,0,15.9,0,
2021-11-28,07:20:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-5.9,0,0,300,300,,19.2,49,0,17.7,0,15.8,0,
2021-11-28,07:25:00,heat,heatOff,,Home,25.5,19.5,19.6,49,-5.9,0,0,0,45,,19.6,49,0,17.7,0,15.8,0,
2021-11-28,07:30:00,heat,heatOff,,Home,25.5,19.5,19.6,49,-6.1,0,0,0,0,,19.6,49,0,17.7,0,15.9,0,
2021-11-28,07:35:00,heat,heatOff,,Home,25.5,19.5,19.3,49,-6.1,0,0,30,30,,19.3,49,1,17.7,0,15.9,0,
2021-11-28,07:40:00,heat,heatStage1On,,Home,25.5,19.5,19.1,49,-6.1,0,0,300,300,,19.1,49,0,17.6,0,15.8,0,
2021-11-28,07:45:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,-6.1,0,0,120,165,,19.4,49,0,17.6,0,15.8,0,
2021-11-28,07:50:00,heat,heatOff,,Home,25.5,19.5,19.6,48,-6.1,0,0,0,0,,19.6,48,0,17.6,0,15.8,0,
2021-11-28,07:55:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-6.1,0,0,0,0,,19.3,47,0,17.6,0,15.9,0,
2021-11-28,08:00:00,heat,heatOff,,Home,25.5,19.5,19.1,48,-5.9,0,0,270,270,,19.1,48,0,17.5,0,16,0,
2021-11-28,08:05:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,-5.9,0,0,195,240,,19.3,48,0,17.5,0,16,0,
2021-11-28,08:10:00,heat,heatOff,,Home,25.5,19.5,19.6,48,-5.9,0,0,0,0,,19.6,48,0,17.6,0,16,0,
2021-11-28,08:15:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-5.9,0,0,0,0,,19.5,47,0,17.6,0,16,0,
2021-11-28,08:20:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-5.9,0,0,90,90,,19.2,47,0,17.5,0,16,0,
2021-11-28,08:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-5.9,0,0,300,300,,19.2,48,0,17.5,0,16,0,
2021-11-28,08:30:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-5.5,0,0,0,45,,19.4,48,1,17.5,0,16,0,
2021-11-28,08:35:00,heat,heatOff,,Home,25.5,19.5,19.6,48,-5.5,0,0,0,0,,19.6,48,0,17.6,1,16,0,
2021-11-28,08:40:00,heat,heatOff,,Home,25.5,19.5,19.3,48,-5.5,0,0,30,30,,19.3,48,0,17.6,1,16,0,
2021-11-28,08:45:00,heat,heatStage1On,,Home,25.5,19.5,19.1,48,-5.5,0,0,300,300,,19.1,48,0,17.6,1,15.9,0,
2021-11-28,08:50:00,heat,heatStage1On,,Home,25.5,19.5,19.4,48,-5.5,0,0,90,135,,19.4,48,1,17.7,1,15.9,0,
2021-11-28,08:55:00,heat,heatOff,,Home,25.5,19.5,19.6,48,-5.5,0,0,0,0,,19.6,48,1,17.9,1,16,0,
2021-11-28,09:00:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-5.4,0,0,0,0,,19.3,47,1,17.8,1,16,0,
2021-11-28,09:05:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-5.4,0,0,210,210,,19.2,48,1,17.7,0,15.9,0,
2021-11-28,09:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,-5.4,0,0,180,225,,19.3,49,1,17.6,0,15.9,0,
2021-11-28,09:15:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-5.4,0,0,0,0,,19.5,49,1,17.6,0,15.9,0,
2021-11-28,09:20:00,heat,heatOff,,Home,25.5,19.5,19.4,49,-5.4,0,0,0,0,,19.4,49,1,17.7,1,16,0,
2021-11-28,09:25:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-5.4,0,0,120,120,,19.2,49,1,17.7,1,15.9,0,
2021-11-28,09:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-5.1,0,0,300,300,,19.2,49,0,17.6,0,15.9,0,
2021-11-28,09:35:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,-5.1,0,0,90,135,,19.3,49,0,17.6,0,15.9,0,
2021-11-28,09:40:00,heat,heatOff,,Home,25.5,19.5,19.6,49,-5.1,0,0,0,0,,19.6,49,1,17.7,0,16,0,
2021-11-28,09:45:00,heat,heatOff,,Home,25.5,19.5,19.4,49,-5.1,0,0,0,0,,19.4,49,1,17.8,0,16,0,
2021-11-28,09:50:00,heat,heatOff,,Home,25.5,19.5,19.3,49,-5.1,0,0,0,0,,19.3,49,0,17.7,0,15.9,0,
2021-11-28,09:55:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-5.1,0,0,195,195,,19.2,49,0,17.6,0,15.8,0,
2021-11-28,10:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,-5.3,0,0,195,240,,19.3,49,1,17.6,1,15.8,0,
2021-11-28,10:05:00,heat,heatOff,,Home,25.5,19.5,19.6,49,-5.3,0,0,0,0,,19.6,49,0,17.6,1,15.8,0,
2021-11-28,10:10:00,heat,heatOff,,Home,25.5,19.5,19.4,49,-5.3,0,0,0,0,,19.4,49,0,17.7,1,15.9,0,
2021-11-28,10:15:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-5.3,0,0,60,60,,19.2,49,1,17.6,0,15.9,0,
2021-11-28,10:20:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-5.3,0,0,300,300,,19.2,49,0,17.6,0,15.8,0,
2021-11-28,10:25:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,-5.3,0,0,30,75,,19.4,49,0,17.6,0,15.8,0,
2021-11-28,10:30:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-5.2,0,0,0,0,,19.4,47,0,17.7,0,15.9,0,
2021-11-28,10:35:00,heat,heatOff,,Home,25.5,19.5,19.3,48,-5.2,0,0,45,45,,19.3,48,0,17.7,0,15.9,0,
2021-11-28,10:40:00,heat,heatStage1On,,Home,25.5,19.5,19.1,49,-5.2,0,0,300,300,,19.1,49,0,17.6,0,15.8,0,
2021-11-28,10:45:00,heat,heatStage1On,,Home,25.5,19.5,19.3,47,-5.2,0,0,105,150,,19.3,47,0,17.6,0,15.8,0,
2021-11-28,10:50:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-5.2,0,0,0,0,,19.5,47,0,17.7,0,15.9,0,
2021-11-28,10:55:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-5.2,0,0,0,0,,19.3,47,0,17.8,0,15.9,0,
2021-11-28,11:00:00,heat,heatOff,,Home,26,19.2,19.1,47,-4.3,0,0,180,210,,19.1,47,0,17.7,0,15.8,0,
2021-11-28,11:05:00,heat,heatOff,auto,Home,28,18,18.9,47,-4.3,0,0,0,0,,19.1,47,0,17.7,0,15.8,0,
2021-11-28,11:10:00,heat,heatOff,auto,Home,28,18,18.7,47,-4.3,0,0,0,0,,19.1,47,0,17.6,0,15.8,0,
2021-11-28,11:15:00,heat,heatOff,auto,Home,28,18,18.4,47,-4.3,0,0,0,0,,18.9,47,0,17.6,0,15.8,0,
2021-11-28,11:20:00,heat,heatOff,auto,Home,28,18,18.3,48,-4.3,0,0,0,0,,18.8,48,0,17.5,0,15.7,0,
2021-11-28,11:25:00,heat,heatOff,auto,Home,28,18,18.1,48,-4.3,0,0,0,0,,18.6,48,0,17.4,0,15.6,0,
2021-11-28,11:30:00,heat,heatOff,auto,Home,28,18,17.9,49,-3.8,0,0,0,0,,18.6,49,0,17.4,0,15.6,0,
2021-11-28,11:35:00,heat,heatOff,auto,Home,28,18,17.9,49,-3.8,0,0,0,0,,18.4,49,0,17.3,0,15.5,0,
2021-11-28,11:40:00,heat,heatOff,auto,Home,28,18,17.8,49,-3.8,0,0,0,0,,18.4,49,0,17.3,0,15.5,0,
2021-11-28,11:45:00,heat,heatOff,auto,Home,28,18,17.8,49,-3.8,0,0,0,0,,18.3,49,0,17.3,0,15.4,0,
2021-11-28,11:50:00,heat,heatOff,auto,Home,28,18,17.7,49,-3.8,0,0,0,0,,18.2,49,0,17.2,0,15.4,0,
2021-11-28,11:55:00,heat,heatOff,auto,Home,28,18,17.7,49,-3.8,0,0,0,0,,18.2,49,0,17.2,0,15.3,0,
2021-11-28,12:00:00,heat,heatOff,auto,Home,28,18,17.6,49,-4.1,0,0,0,0,,18.1,49,0,17.2,0,15.3,0,
2021-11-28,12:05:00,heat,heatOff,auto,Home,28,18,17.5,49,-4.1,0,0,0,0,,18,49,0,17.1,0,15.2,0,
2021-11-28,12:10:00,heat,heatOff,auto,Home,28,18,17.4,49,-4.1,0,0,0,0,,17.9,49,0,17.1,0,15.2,0,
2021-11-28,12:15:00,heat,heatOff,auto,Home,28,18,17.4,49,-4.1,0,0,0,0,,17.8,49,0,17,0,15.1,0,
2021-11-28,12:20:00,heat,heatOff,auto,Home,28,18,17.4,49,-4.1,0,0,0,0,,17.8,49,0,17,0,15.1,0,
2021-11-28,12:25:00,heat,heatOff,auto,Home,28,18,17.3,49,-4.1,0,0,0,0,,17.7,49,0,17,0,15.1,0,
2021-11-28,12:30:00,heat,heatOff,auto,Home,28,18,17.3,49,-3.6,0,0,0,0,,17.7,49,0,16.9,0,15,0,
2021-11-28,12:35:00,heat,heatOff,auto,Home,28,18,17.2,48,-3.6,0,0,0,0,,17.6,48,0,16.9,0,15,0,
2021-11-28,12:40:00,heat,heatOff,auto,Home,27.8,18.1,17.2,47,-3.6,0,0,255,255,,17.5,47,1,16.8,0,14.9,0,
2021-11-28,12:45:00,heat,heatStage1On,,Home,25.5,19.5,17.3,47,-3.6,0,0,300,300,,17.8,47,1,16.8,0,14.9,0,
2021-11-28,12:50:00,heat,heatStage1On,,Home,25.5,19.5,17.7,48,-3.6,0,0,300,300,,18.3,48,0,17.1,0,15,0,
2021-11-28,12:55:00,heat,heatStage1On,,Home,25.5,19.5,18.2,48,-3.6,0,0,300,300,,18.7,48,1,17.3,0,15.1,0,
2021-11-28,13:00:00,heat,heatStage1On,,Home,25.5,19.5,18.7,48,-3.2,0,0,300,300,,19.1,48,1,17.6,0,15.3,0,
2021-11-28,13:05:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-3.2,0,0,285,300,,19.5,47,1,17.8,0,15.5,0,
2021-11-28,13:10:00,heat,heatOff,,Home,25.5,19.5,19.6,46,-3.2,0,0,0,30,,19.7,46,1,18,0,15.7,0,
2021-11-28,13:15:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-3.2,0,0,0,0,,19.5,47,1,18,0,15.9,0,
2021-11-28,13:20:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-3.2,0,0,210,210,,19.2,48,1,17.8,0,15.8,0,
2021-11-28,13:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-3.2,0,0,285,300,,19.2,49,1,17.7,0,15.8,0,
2021-11-28,13:30:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-2.8,0,0,0,30,,19.4,47,1,17.7,0,15.8,0,
2021-11-28,13:35:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-2.8,0,0,0,0,,19.4,48,0,17.8,1,15.8,0,
2021-11-28,13:40:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-2.8,0,0,255,255,,19.2,49,0,17.8,1,15.8,0,
2021-11-28,13:45:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,-2.8,0,0,225,270,,19.3,49,1,17.8,1,15.8,0,
2021-11-28,13:50:00,heat,heatOff,,Home,25.5,19.5,19.5,48,-2.8,0,0,0,0,,19.5,48,1,17.8,0,15.8,0,
2021-11-28,13:55:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-2.8,0,0,0,0,,19.4,48,1,17.9,0,15.8,0,
2021-11-28,14:00:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-3.6,0,0,180,180,,19.2,49,1,17.8,0,15.8,0,
2021-11-28,14:05:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,-3.6,0,0,240,285,,19.3,49,0,17.8,0,15.8,0,
2021-11-28,14:10:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-3.6,0,0,0,0,,19.5,49,0,17.8,0,15.8,0,
2021-11-28,14:15:00,heat,heatOff,,Home,25.5,19.5,19.4,49,-3.6,0,0,0,0,,19.4,49,0,17.9,0,15.8,0,
2021-11-28,14:20:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-3.6,0,0,135,135,,19.2,49,0,17.8,0,15.9,0,
2021-11-28,14:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-3.6,0,0,300,300,,19.2,49,0,17.7,0,15.8,0,
2021-11-28,14:30:00,heat,heatOff,,Home,25.5,19.5,19.4,49,-3.5,0,0,0,45,,19.4,49,0,17.7,0,15.8,0,
2021-11-28,14:35:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-3.5,0,0,0,0,,19.5,49,1,17.9,0,15.9,0,
2021-11-28,14:40:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-3.5,0,0,120,120,,19.2,48,0,17.9,0,15.9,0,
2021-11-28,14:45:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-3.5,0,0,300,300,,19.2,48,0,17.8,1,15.9,0,
2021-11-28,14:50:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,-3.5,0,0,45,90,,19.4,49,0,17.8,1,15.9,0,
2021-11-28,14:55:00,heat,heatOff,,Home,25.5,19.5,19.6,49,-3.5,0,0,0,0,,19.6,49,0,17.9,1,16,0,
2021-11-28,15:00:00,heat,heatOff,,Home,25.5,19.5,19.3,49,-3.1,0,0,30,30,,19.3,49,1,17.9,1,16,0,
2021-11-28,15:05:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-3.1,0,0,300,300,,19.2,49,0,17.8,1,16,0,
2021-11-28,15:10:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,-3.1,0,0,75,120,,19.4,49,0,17.8,0,16,0,
2021-11-28,15:15:00,heat,heatOff,,Home,25.5,19.5,19.5,48,-3.1,0,0,0,0,,19.5,48,0,18,0,16.1,0,
2021-11-28,15:20:00,heat,heatOff,,Home,25.5,19.5,19.3,48,-3.1,0,0,60,60,,19.3,48,0,17.9,0,16.1,0,
2021-11-28,15:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-3.1,0,0,300,300,,19.2,48,0,17.8,0,16.1,0,
2021-11-28,15:30:00,heat,heatStage1On,,Home,25.5,19.5,19.4,48,-3.2,0,0,30,75,,19.4,48,0,17.8,1,16.1,0,
2021-11-28,15:35:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-3.2,0,0,0,0,,19.4,48,1,18,1,16.1,0,
2021-11-28,15:40:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-3.2,0,0,165,165,,19.2,48,0,17.9,1,16.2,0,
2021-11-28,15:45:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-3.2,0,0,270,300,,19.2,48,0,17.9,1,16.1,0,
2021-11-28,15:50:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-3.2,0,0,0,15,,19.5,49,0,17.9,1,16.1,0,
2021-11-28,15:55:00,heat,heatOff,,Home,25.5,19.5,19.4,49,-3.2,0,0,0,0,,19.4,49,0,18.1,1,16.2,0,
2021-11-28,16:00:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-3.4,0,0,225,225,,19.2,49,0,18,1,16.3,0,
2021-11-28,16:05:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,-3.4,0,0,210,255,,19.3,49,0,18,1,16.2,0,
2021-11-28,16:10:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-3.4,0,0,0,0,,19.5,49,0,18,1,16.3,0,
2021-11-28,16:15:00,heat,heatOff,,Home,25.5,19.5,19.4,49,-3.4,0,0,0,0,,19.4,49,0,18.1,1,16.5,0,
2021-11-28,16:20:00,heat,heatOff,,Home,25.5,19.5,19.2,49,-3.4,0,0,285,285,,19.2,49,1,18,0,16.5,0,
2021-11-28,16:25:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,-3.4,0,0,120,165,,19.4,49,0,18,0,16.5,0,
2021-11-28,16:30:00,heat,heatOff,,Home,25.5,19.5,19.6,49,-3.5,0,0,0,0,,19.6,49,0,18.1,0,16.5,0,
2021-11-28,16:35:00,heat,heatOff,,Home,25.5,19.5,19.3,49,-3.5,0,0,30,30,,19.3,49,0,18,0,16.4,0,
2021-11-28,16:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-3.5,0,0,300,300,,19.2,49,0,18,0,16.4,0,
2021-11-28,16:45:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,-3.5,0,0,120,165,,19.4,49,0,18,0,16.3,0,
2021-11-28,16:50:00,heat,heatOff,,Home,25.5,19.5,19.5,49,-3.5,0,0,0,0,,19.5,49,0,18.1,0,16.3,0,
2021-11-28,16:55:00,heat,heatOff,,Home,25.5,19.5,19.3,49,-3.5,0,0,90,90,,19.3,49,0,18.1,0,16.3,0,
2021-11-28,17:00:00,heat,heatStage1On,,Home,25.5,19.5,19.2,49,-3.6,0,0,300,300,,19.2,49,0,18,0,16.2,0,
2021-11-28,17:05:00,heat,heatStage1On,,Home,25.5,19.5,19.4,48,-3.6,0,0,30,75,,19.4,48,0,18,0,16.2,0,
2021-11-28,17:10:00,heat,heatOff,,Home,25.5,19.5,19.5,48,-3.6,0,0,0,0,,19.5,48,0,18.1,0,16.3,0,
2021-11-28,17:15:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-3.6,0,0,150,150,,19.2,48,0,18.1,0,16.3,0,
2021-11-28,17:20:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-3.6,0,0,270,300,,19.2,48,0,18,0,16.2,0,
2021-11-28,17:25:00,heat,heatOff,,Home,25.5,19.5,19.5,48,-3.6,0,0,0,15,,19.5,48,0,18,0,16.2,0,
2021-11-28,17:30:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-3.4,0,0,0,0,,19.4,48,0,18.1,0,16.2,0,
2021-11-28,17:35:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-3.4,0,0,180,180,,19.2,48,0,18.1,0,16.2,0,
2021-11-28,17:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-3.4,0,0,240,285,,19.2,48,0,18,0,16.2,0,
2021-11-28,17:45:00,heat,heatOff,,Home,25.5,19.5,19.5,47,-3.4,0,0,0,0,,19.5,47,0,18,0,16.2,0,
2021-11-28,17:50:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-3.4,0,0,0,0,,19.4,47,0,18.1,0,16.2,0,
2021-11-28,17:55:00,heat,heatOff,,Home,25.5,19.5,19.2,48,-3.4,0,0,240,240,,19.2,48,0,18,0,16.2,0,
2021-11-28,18:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,-3.4,0,0,210,255,,19.3,48,0,18,0,16.2,0,
2021-11-28,18:05:00,heat,heatOff,,Home,25.5,19.5,19.5,48,-3.4,0,0,0,0,,19.5,48,0,18.1,0,16.2,0,
2021-11-28,18:10:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-3.4,0,0,0,0,,19.4,47,0,18.2,0,16.2,0,
2021-11-28,18:15:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-3.4,0,0,285,285,,19.2,47,0,18.1,0,16.2,0,
2021-11-28,18:20:00,heat,heatStage1On,,Home,25.7,19,19.4,47,-3.4,0,0,135,180,,19.4,47,0,18.1,0,16.2,0,
2021-11-28,18:25:00,heat,heatOff,smartAway,Home,26.1,18.1,19.6,47,-3.4,0,0,0,0,,19.6,47,0,18.1,0,16.2,0,
2021-11-28,18:30:00,heat,heatOff,smartAway,Home,26.1,18.1,19.3,47,-3.4,0,0,0,0,,19.3,47,0,18.2,0,16.2,0,
2021-11-28,18:35:00,heat,heatOff,smartAway,Home,26.1,18.1,19.1,47,-3.4,0,0,0,0,,19.1,47,0,18.1,0,16.2,0,
2021-11-28,18:40:00,heat,heatOff,smartAway,Home,26.1,18.1,18.9,49,-3.4,0,0,0,0,,18.9,49,0,18,0,16.1,0,
2021-11-28,18:45:00,heat,heatOff,smartAway,Home,26.1,18.1,18.7,48,-3.4,0,0,0,0,,18.7,48,0,17.9,0,16,0,
2021-11-28,18:50:00,heat,heatOff,smartAway,Home,26.1,18.1,18.6,48,-3.4,0,0,0,0,,18.6,48,0,17.8,0,15.9,0,
2021-11-28,18:55:00,heat,heatOff,smartAway,Home,26.1,18.1,18.5,48,-3.4,0,0,0,0,,18.5,48,0,17.8,0,15.9,0,
2021-11-28,19:00:00,heat,heatOff,smartAway,Home,26.1,18.1,18.4,48,-4.3,0,0,0,0,,18.4,48,0,17.7,0,15.8,0,
2021-11-28,19:05:00,heat,heatOff,smartAway,Home,26.1,18.1,18.3,48,-4.3,0,0,0,0,,18.3,48,0,17.6,0,15.8,0,
2021-11-28,19:10:00,heat,heatOff,smartAway,Home,26.1,18.1,18.3,48,-4.3,0,0,0,0,,18.3,48,0,17.6,0,15.7,0,
2021-11-28,19:15:00,heat,heatOff,smartAway,Home,26.1,18.1,18.2,48,-4.3,0,0,0,0,,18.2,48,0,17.5,0,15.6,0,
2021-11-28,19:20:00,heat,heatOff,smartAway,Home,26.1,18.1,18.1,48,-4.3,0,0,0,0,,18.1,48,0,17.5,0,15.6,0,
2021-11-28,19:25:00,heat,heatOff,smartAway,Home,26.1,18.1,18,49,-4.3,0,0,0,0,,18,49,0,17.4,0,15.5,0,
2021-11-28,19:30:00,heat,heatOff,smartAway,Home,26.1,18.1,17.9,49,-4.3,0,0,0,0,,17.9,49,0,17.4,0,15.4,0,
2021-11-28,19:35:00,heat,heatOff,smartAway,Home,26.1,18.1,17.9,49,-4.3,0,0,0,0,,17.9,49,0,17.4,0,15.4,0,
2021-11-28,19:40:00,heat,heatOff,smartAway,Home,26.1,18.1,17.8,49,-4.3,0,0,0,0,,17.8,49,0,17.3,0,15.4,0,
2021-11-28,19:45:00,heat,heatOff,smartAway,Home,26.1,18.1,17.7,49,-4.3,0,0,0,0,,17.7,49,0,17.3,0,15.3,0,
2021-11-28,19:50:00,heat,heatOff,smartAway,Home,26.1,18.1,17.7,49,-4.3,0,0,0,0,,17.7,49,0,17.2,0,15.2,0,
2021-11-28,19:55:00,heat,heatOff,smartAway,Home,26.1,18.1,17.6,49,-4.3,0,0,0,0,,17.6,49,0,17.2,0,15.2,0,
2021-11-28,20:00:00,heat,heatOff,smartAway,Home,26.1,18.1,17.6,48,-4.1,0,0,0,0,,17.6,48,0,17.2,0,15.1,0,
2021-11-28,20:05:00,heat,heatOff,smartAway,Home,26,18.2,17.4,47,-4.1,0,0,30,30,,17.4,47,0,17.1,1,15.1,0,
2021-11-28,20:10:00,heat,heatStage1On,,Home,25.5,19.5,17.4,48,-4.1,0,0,300,300,,17.4,48,0,17.1,1,15.1,0,
2021-11-28,20:15:00,heat,heatStage1On,,Home,25.5,19.5,17.9,47,-4.1,0,0,300,300,,17.9,47,0,17.1,1,15,0,
2021-11-28,20:20:00,heat,heatStage1On,,Home,25.5,19.5,18.4,47,-4.1,0,0,300,300,,18.4,47,0,17.3,0,15.2,0,
2021-11-28,20:25:00,heat,heatStage1On,,Home,25.5,19.5,18.9,47,-4.1,0,0,300,300,,18.9,47,0,17.6,0,15.3,0,
2021-11-28,20:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-4.2,0,0,300,300,,19.2,47,0,17.8,0,15.6,0,
2021-11-28,20:35:00,heat,heatStage1On,,Home,25.5,19.5,19.4,47,-4.2,0,0,30,75,,19.4,47,1,18.1,0,15.7,0,
2021-11-28,20:40:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-4.2,0,0,75,75,,19.3,47,0,18.2,0,15.9,0,
2021-11-28,20:45:00,heat,heatStage1On,,Home,25.5,19.5,19.1,48,-4.2,0,0,300,300,,19.1,48,0,18.1,0,15.8,0,
2021-11-28,20:50:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,-4.2,0,0,180,225,,19.2,48,0,18,0,15.8,0,
2021-11-28,20:55:00,heat,heatOff,,Home,25.5,19.5,19.4,48,-4.2,0,0,0,0,,19.4,48,0,18.1,0,15.9,0,
2021-11-28,21:00:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-4.1,0,0,225,225,,19.2,47,0,18.1,0,16,0,
2021-11-28,21:05:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-4.1,0,0,285,300,,19.2,47,0,18,0,16,0,
2021-11-28,21:10:00,heat,heatOff,,Home,25.5,19.5,19.4,47,-4.1,0,0,0,30,,19.4,47,0,18,0,16,0,
2021-11-28,21:15:00,heat,heatOff,,Home,25.5,19.5,19.3,47,-4.1,0,0,45,45,,19.3,47,0,18.2,1,16,0,
2021-11-28,21:20:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-4.1,0,0,300,300,,19.2,47,0,18.1,1,16,0,
2021-11-28,21:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,-4.1,0,0,300,300,,19.3,47,0,18.1,1,16,0,
