#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2022-03-01
#,End,date,2022-03-16

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2022-03-09,08:05:00,heat,heatOff,,Home,25.5,19.5,19.4,43,-9.2,0,0,0,0,,19.4,43,0,20.3,0,14.5,0,
2022-03-09,08:10:00,heat,heatOff,,Home,25.5,19.5,19.3,44,-9.2,0,0,75,75,,19.3,44,0,20.4,0,14.4,0,
2022-03-09,08:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,-9.2,0,0,240,285,,19.2,44,0,20.4,0,14.4,0,
2022-03-09,08:20:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-9.2,0,0,0,0,,19.4,44,0,20.4,0,14.4,0,
2022-03-09,08:25:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-9.2,0,0,0,0,,19.4,44,0,20.4,0,14.4,0,
2022-03-09,08:30:00,heat,heatOff,,Home,25.5,19.5,19.2,44,-8.1,0,0,165,165,,19.2,44,1,20.4,0,14.3,0,
2022-03-09,08:35:00,heat,heatStage1On,,Home,25.5,19.5,19.3,44,-8.1,0,0,150,195,,19.3,44,0,20.4,0,14.3,0,
2022-03-09,08:40:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-8.1,0,0,0,0,,19.4,44,0,20.4,0,14.3,0,
2022-03-09,08:45:00,heat,heatOff,,Home,25.5,19.5,19.3,44,-8.1,0,0,120,120,,19.3,44,0,20.4,0,14.3,0,
2022-03-09,08:50:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,-8.1,0,0,240,285,,19.2,44,0,20.4,0,14.3,0,
2022-03-09,08:55:00,heat,heatOff,,Home,25.5,19.5,19.5,44,-8.1,0,0,0,0,,19.5,44,0,20.4,0,14.3,0,
2022-03-09,09:00:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-3.6,0,0,0,0,,19.4,44,0,20.4,0,14.4,0,
2022-03-09,09:05:00,heat,heatOff,,Home,25.5,19.5,19.2,44,-3.6,0,0,240,240,,19.2,44,0,20.3,0,14.3,0,
2022-03-09,09:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,44,-3.6,0,0,180,225,,19.3,44,0,20.3,0,14.3,0,
2022-03-09,09:15:00,heat,heatOff,,Home,25.5,19.5,19.5,43,-3.6,0,0,0,0,,19.5,43,0,20.4,0,14.4,0,
2022-03-09,09:20:00,heat,heatOff,,Home,25.5,19.5,19.4,43,-3.6,0,0,0,0,,19.4,43,0,20.4,0,14.4,0,
2022-03-09,09:25:00,heat,heatOff,,Home,25.5,19.5,19.2,44,-3.6,0,0,165,165,,19.2,44,0,20.4,0,14.3,0,
2022-03-09,09:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,-2.5,0,0,255,300,,19.2,44,0,20.3,0,14.3,0,
2022-03-09,09:35:00,heat,heatOff,,Home,25.5,19.5,19.6,43,-2.5,0,0,0,0,,19.6,43,0,20.4,0,14.3,0,
2022-03-09,09:40:00,heat,heatOff,,Home,25.5,19.5,19.5,43,-2.5,0,0,0,0,,19.5,43,0,20.5,0,14.4,0,
2022-03-09,09:45:00,heat,heatOff,,Home,25.5,19.5,19.2,44,-2.5,0,0,60,60,,19.2,44,0,20.5,0,14.3,0,
2022-03-09,09:50:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,-2.5,0,0,300,300,,19.2,44,0,20.4,0,14.3,0,
2022-03-09,09:55:00,heat,heatStage1On,,Home,25.5,19.5,19.5,43,-2.5,0,0,30,75,,19.5,43,0,20.4,0,14.3,0,
2022-03-09,10:00:00,heat,heatOff,,Home,25.5,19.5,19.6,44,-1.2,0,0,0,0,,19.6,44,0,20.6,0,14.4,0,
2022-03-09,10:05:00,heat,heatOff,,Home,25.5,19.5,19.4,44,-1.2,0,0,0,0,,19.4,44,0,20.5,0,14.4,0,
2022-03-09,10:10:00,heat,heatOff,,Home,25.5,19.5,19.2,46,-1.2,0,0,120,120,,19.2,46,0,20.4,0,14.4,0,
2022-03-09,10:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,45,-1.2,0,0,270,300,,19.2,45,0,20.4,0,14.4,0,
2022-03-09,10:20:00,heat,heatOff,,Home,25.5,19.5,19.6,44,-1.2,0,0,0,15,,19.6,44,0,20.5,0,14.4,0,
2022-03-09,10:25:00,heat,heatOff,,Home,25.5,19.5,19.5,44,-1.2,0,0,0,0,,19.5,44,0,20.6,0,14.4,0,
2022-03-09,10:30:00,heat,heatOff,,Home,25.6,19.1,19.3,44,-0.7,0,0,0,0,,19.3,44,0,20.5,0,14.4,0,
2022-03-09,10:35:00,heat,heatOff,smartAway,Home,26.1,17.8,19.1,44,-0.7,0,0,0,0,,19.1,44,0,20.4,0,14.4,0,
2022-03-09,10:40:00,heat,heatOff,smartAway,Home,26.1,17.8,18.9,44,-0.7,0,0,0,0,,18.9,44,0,20.3,0,14.3,0,
2022-03-09,10:45:00,heat,heatOff,smartAway,Home,26.1,17.8,18.8,45,-0.7,0,0,0,0,,18.8,45,0,20.2,0,14.2,0,
2022-03-09,10:50:00,heat,heatOff,smartAway,Home,25.8,18.5,18.7,46,-0.7,0,0,135,135,,18.7,46,0,20.1,0,14.2,1,
2022-03-09,10:55:00,heat,heatStage1On,,Home,25.5,19.5,18.8,44,-0.7,0,0,300,300,,18.8,44,0,20.1,0,14.2,1,
2022-03-09,11:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,43,0,0,0,135,180,,19.3,43,0,20.2,0,14.2,1,
2022-03-09,11:05:00,heat,heatOff,,Home,25.5,19.5,19.6,43,0,0,0,0,0,,19.6,43,0,20.4,0,14.3,0,
2022-03-09,11:10:00,heat,heatOff,,Home,25.5,19.5,19.4,43,0,0,0,0,0,,19.4,43,0,20.5,0,14.4,1,
2022-03-09,11:15:00,heat,heatOff,,Home,25.5,19.5,19.2,44,0,0,0,180,180,,19.2,44,0,20.4,0,14.4,1,
2022-03-09,11:20:00,heat,heatStage1On,,Home,25.5,19.5,19.3,43,0,0,0,225,270,,19.3,43,0,20.4,0,14.4,1,
2022-03-09,11:25:00,heat,heatOff,,Home,25.5,19.5,19.6,43,0,0,0,0,0,,19.6,43,0,20.5,0,14.4,0,
2022-03-09,11:30:00,heat,heatOff,,Home,25.5,19.5,19.5,43,0.6,0,0,0,0,,19.5,43,0,20.6,0,14.5,0,
2022-03-09,11:35:00,heat,heatOff,,Home,25.5,19.5,19.2,43,0.6,0,0,150,150,,19.2,43,0,20.5,0,14.4,0,
2022-03-09,11:40:00,heat,heatStage1On,,Home,25.5,19.5,19.3,43,0.6,0,0,180,225,,19.3,43,0,20.5,0,14.4,0,
2022-03-09,11:45:00,heat,heatOff,,Home,25.5,19.5,19.5,43,0.6,0,0,0,0,,19.5,43,0,20.6,0,14.4,0,
2022-03-09,11:50:00,heat,heatOff,,Home,25.5,19.5,19.4,43,0.6,0,0,0,0,,19.4,43,1,20.6,1,14.4,0,
2022-03-09,11:55:00,heat,heatOff,,Home,25.5,19.5,19.2,43,0.6,0,0,225,225,,19.2,43,1,20.6,1,14.4,0,
2022-03-09,12:00:00,heat,heatStage1On,,Home,25.5,19.5,19.4,43,0.8,0,0,75,120,,19.4,43,0,20.6,0,14.4,0,
2022-03-09,12:05:00,heat,heatOff,,Home,25.5,19.5,19.5,43,0.8,0,0,0,0,,19.5,43,0,20.6,0,14.4,0,
2022-03-09,12:10:00,heat,heatOff,,Home,25.5,19.5,19.3,43,0.8,0,0,0,0,,19.3,43,1,20.6,0,14.4,0,
2022-03-09,12:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,0.8,0,0,300,300,,19.2,44,0,20.6,0,14.3,0,
2022-03-09,12:20:00,heat,heatStage1On,,Home,25.5,19.5,19.4,43,0.8,0,0,30,75,,19.4,43,0,20.6,0,14.3,0,
2022-03-09,12:25:00,heat,heatOff,,Home,25.5,19.5,19.6,43,0.8,0,0,0,0,,19.6,43,0,20.6,0,14.3,0,
2022-03-09,12:30:00,heat,heatOff,,Home,25.5,19.5,19.4,43,1.3,0,0,0,0,,19.4,43,0,20.6,0,14.3,0,
2022-03-09,12:35:00,heat,heatOff,,Home,25.5,19.5,19.2,44,1.3,0,0,165,165,,19.2,44,1,20.5,0,14.3,0,
2022-03-09,12:40:00,heat,heatStage1On,,Home,25.5,19.5,19.4,43,1.3,0,0,135,180,,19.4,43,1,20.5,0,14.2,0,
2022-03-09,12:45:00,heat,heatOff,,Home,25.5,19.5,19.6,43,1.3,0,0,0,0,,19.6,43,0,20.5,0,14.2,0,
2022-03-09,12:50:00,heat,heatOff,,Home,25.5,19.5,19.5,43,1.3,0,0,0,0,,19.5,43,0,20.5,0,14.3,0,
2022-03-09,12:55:00,heat,heatOff,,Home,25.5,19.5,19.3,44,1.3,0,0,0,0,,19.3,44,0,20.5,0,14.2,0,
2022-03-09,13:00:00,heat,heatOff,,Home,25.5,19.5,19.2,44,1.9,0,0,225,225,,19.2,44,0,20.4,0,14.2,0,
2022-03-09,13:05:00,heat,heatStage1On,,Home,25.5,19.5,19.4,44,1.9,0,0,75,120,,19.4,44,0,20.4,0,14.2,0,
2022-03-09,13:10:00,heat,heatOff,,Home,25.5,19.5,19.6,44,1.9,0,0,0,0,,19.6,44,0,20.4,0,14.2,0,
2022-03-09,13:15:00,heat,heatOff,,Home,25.5,19.5,19.4,45,1.9,0,0,0,0,,19.4,45,0,20.4,0,14.3,0,
2022-03-09,13:20:00,heat,heatOff,,Home,25.5,19.5,19.3,47,1.9,0,0,0,0,,19.3,47,0,20.4,0,14.2,0,
2022-03-09,13:25:00,heat,heatOff,,Home,25.5,19.5,19.2,49,1.9,0,0,120,120,,19.2,49,0,20.4,0,14.2,0,
2022-03-09,13:30:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,2.3,0,0,180,225,,19.3,48,0,20.3,0,14.2,0,
2022-03-09,13:35:00,heat,heatOff,,Home,25.5,19.5,19.5,46,2.3,0,0,0,0,,19.5,46,1,20.3,0,14.2,0,
2022-03-09,13:40:00,heat,heatOff,,Home,25.5,19.5,19.4,46,2.3,0,0,0,0,,19.4,46,0,20.3,0,14.2,0,
2022-03-09,13:45:00,heat,heatOff,,Home,25.5,19.5,19.3,47,2.3,0,0,0,0,,19.3,47,0,20.3,0,14.2,0,
2022-03-09,13:50:00,heat,heatOff,,Home,25.5,19.5,19.3,47,2.3,0,0,0,0,,19.3,47,0,20.2,0,14.1,0,
2022-03-09,13:55:00,heat,heatOff,,Home,25.5,19.5,19.2,47,2.3,0,0,135,135,,19.2,47,0,20.2,1,14.1,0,
2022-03-09,14:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,46,2.6,0,0,165,210,,19.3,46,0,20.2,1,14.1,0,
2022-03-09,14:05:00,heat,heatOff,,Home,25.5,19.5,19.6,46,2.6,0,0,0,0,,19.6,46,0,20.2,1,14.1,0,
2022-03-09,14:10:00,heat,heatOff,,Home,25.5,19.5,19.5,46,2.6,0,0,0,0,,19.5,46,0,20.2,0,14.2,0,
2022-03-09,14:15:00,heat,heatOff,,Home,25.5,19.5,19.4,47,2.6,0,0,0,0,,19.4,47,1,20.2,0,14.2,0,
2022-03-09,14:20:00,heat,heatOff,,Home,25.5,19.5,19.3,47,2.6,0,0,15,15,,19.3,47,0,20.2,0,14.1,0,
2022-03-09,14:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,47,2.6,0,0,285,300,,19.2,47,0,20.2,0,14.1,0,
2022-03-09,14:30:00,heat,heatOff,,Home,25.5,19.5,19.5,46,2.8,0,0,0,30,,19.5,46,0,20.2,0,14.1,0,
2022-03-09,14:35:00,heat,heatOff,,Home,25.5,19.5,19.6,46,2.8,0,0,0,0,,19.6,46,1,20.2,0,14.2,0,
2022-03-09,14:40:00,heat,heatOff,,Home,25.5,19.5,19.4,47,2.8,0,0,0,0,,19.4,47,0,20.2,0,14.1,0,
2022-03-09,14:45:00,heat,heatOff,,Home,25.5,19.5,19.2,47,2.8,0,0,120,120,,19.2,47,0,20.2,0,14.1,0,
2022-03-09,14:50:00,heat,heatStage1On,,Home,25.5,19.5,19.3,46,2.8,0,0,180,225,,19.3,46,0,20.2,0,14.1,0,
2022-03-09,14:55:00,heat,heatOff,,Home,25.5,19.5,19.6,46,2.8,0,0,0,0,,19.6,46,0,20.2,0,14.1,0,
2022-03-09,15:00:00,heat,heatOff,,Home,25.5,19.5,19.5,46,2.3,0,0,0,0,,19.5,46,0,20.2,0,14.2,0,
2022-03-09,15:05:00,heat,heatOff,,Home,25.5,19.5,19.3,46,2.3,0,0,0,0,,19.3,46,0,20.2,0,14.1,0,
2022-03-09,15:10:00,heat,heatOff,,Home,25.5,19.5,19.2,47,2.3,0,0,120,120,,19.2,47,0,20.2,0,14.1,0,
2022-03-09,15:15:00,heat,heatStage1On,,Home,25.5,19.5,19.3,46,2.3,0,0,210,255,,19.3,46,0,20.2,0,14.1,0,
2022-03-09,15:20:00,heat,heatOff,,Home,25.5,19.5,19.6,45,2.3,0,0,0,0,,19.6,45,0,20.2,0,14.1,0,
2022-03-09,15:25:00,heat,heatOff,,Home,25.5,19.5,19.5,45,2.3,0,0,0,0,,19.5,45,0,20.2,0,14.2,0,
2022-03-09,15:30:00,heat,heatOff,,Home,25.5,19.5,19.3,46,2.2,0,0,0,0,,19.3,46,0,20.2,0,14.2,0,
2022-03-09,15:35:00,heat,heatOff,,Home,25.5,19.5,19.2,46,2.2,0,0,195,195,,19.2,46,0,20.2,0,14.2,0,
2022-03-09,15:40:00,heat,heatStage1On,,Home,25.5,19.5,19.4,45,2.2,0,0,120,165,,19.4,45,0,20.2,0,14.2,0,
2022-03-09,15:45:00,heat,heatOff,,Home,25.5,19.5,19.6,44,2.2,0,0,0,0,,19.6,44,0,20.2,0,14.2,0,
2022-03-09,15:50:00,heat,heatOff,,Home,25.5,19.5,19.4,45,2.2,0,0,0,0,,19.4,45,0,20.2,0,14.3,0,
2022-03-09,15:55:00,heat,heatOff,,Home,25.5,19.5,19.3,46,2.2,0,0,105,105,,19.3,46,0,20.2,0,14.2,0,
2022-03-09,16:00:00,heat,heatStage1On,,Home,25.5,19.5,19.3,45,2.6,0,0,225,270,,19.3,45,0,20.2,0,14.2,0,
2022-03-09,16:05:00,heat,heatOff,,Home,25.5,19.5,19.6,44,2.6,0,0,0,0,,19.6,44,0,20.2,0,14.2,0,
2022-03-09,16:10:00,heat,heatOff,,Home,25.5,19.5,19.4,44,2.6,0,0,0,0,,19.4,44,0,20.2,0,14.2,0,
2022-03-09,16:15:00,heat,heatOff,,Home,25.5,19.5,19.3,45,2.6,0,0,30,30,,19.3,45,0,20.2,0,14.2,0,
2022-03-09,16:20:00,heat,heatStage1On,,Home,25.5,19.5,19.2,46,2.6,0,0,300,300,,19.2,46,0,20.2,0,14.2,0,
2022-03-09,16:25:00,heat,heatStage1On,,Home,25.5,19.5,19.5,44,2.6,0,0,15,60,,19.5,44,0,20.2,0,14.2,0,
2022-03-09,16:30:00,heat,heatOff,,Home,25.5,19.5,19.6,44,2.4,0,0,0,0,,19.6,44,0,20.2,0,14.2,0,
2022-03-09,16:35:00,heat,heatOff,,Home,25.8,18.7,19.4,44,2.4,0,0,0,0,,19.4,44,0,20.2,0,14.2,0,
2022-03-09,16:40:00,heat,heatOff,smartAway,Home,26.1,18,19.2,46,2.4,0,0,0,0,,19.2,46,0,20.2,0,14.2,0,
2022-03-09,16:45:00,heat,heatOff,smartAway,Home,26.1,18,19.1,46,2.4,0,0,0,0,,19.1,46,0,20.1,0,14.1,0,
2022-03-09,16:50:00,heat,heatOff,smartAway,Home,26.1,18,18.9,46,2.4,0,0,0,0,,18.9,46,0,20,0,14.1,0,
2022-03-09,16:55:00,heat,heatOff,smartAway,Home,26.1,18,18.8,46,2.4,0,0,0,0,,18.8,46,0,20,0,14,0,
2022-03-09,17:00:00,heat,heatOff,smartAway,Home,26.1,18,18.8,46,3.1,0,0,0,0,,18.8,46,0,19.9,0,13.9,0,
2022-03-09,17:05:00,heat,heatOff,smartAway,Home,26.1,18,18.7,46,3.1,0,0,0,0,,18.7,46,0,19.8,0,13.9,0,
2022-03-09,17:10:00,heat,heatOff,smartAway,Home,26.1,18,18.7,46,3.1,0,0,0,0,,18.7,46,0,19.8,0,13.8,0,
2022-03-09,17:15:00,heat,heatOff,smartAway,Home,26.1,18,18.6,46,3.1,0,0,0,0,,18.6,46,0,19.7,0,13.8,0,
2022-03-09,17:20:00,heat,heatOff,smartAway,Home,26.1,18,18.6,46,3.1,0,0,0,0,,18.6,46,0,19.6,0,13.7,0,
2022-03-09,17:25:00,heat,heatOff,smartAway,Home,26.1,18,18.5,46,3.1,0,0,0,0,,18.5,46,0,19.6,0,13.7,0,
2022-03-09,17:30:00,heat,heatOff,smartAway,Home,25.6,19.1,18.4,46,1.9,0,0,225,225,,18.4,46,0,19.6,1,13.6,0,
2022-03-09,17:35:00,heat,heatStage1On,,Home,25.5,19.5,18.7,45,1.9,0,0,300,300,,18.7,45,0,19.6,1,13.6,0,
2022-03-09,17:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,44,1.9,0,0,225,270,,19.2,44,0,19.6,1,13.7,0,
2022-03-09,17:45:00,heat,heatOff,,Home,25.5,19.5,19.6,44,1.9,0,0,0,0,,19.6,44,0,19.7,1,13.9,0,
2022-03-09,17:50:00,heat,heatOff,,Home,25.5,19.5,19.4,44,1.9,0,0,0,0,,19.4,44,0,19.8,0,14.1,0,
2022-03-09,17:55:00,heat,heatOff,,Home,25.5,19.5,19.2,45,1.9,0,0,270,270,,19.2,45,0,19.9,0,14.1,0,
2022-03-09,18:00:00,heat,heatStage1On,,Home,25.5,19.5,19.4,45,1.9,0,0,135,180,,19.4,45,0,19.9,0,14.1,0,
2022-03-09,18:05:00,heat,heatOff,,Home,25.5,19.5,19.6,44,1.9,0,0,0,0,,19.6,44,0,20,0,14.2,0,
2022-03-09,18:10:00,heat,heatOff,,Home,25.5,19.5,19.4,45,1.9,0,0,0,0,,19.4,45,1,20,0,14.2,0,
2022-03-09,18:15:00,heat,heatOff,,Home,25.5,19.5,19.2,46,1.9,0,0,225,225,,19.2,46,1,20,0,14.2,0,
2022-03-09,18:20:00,heat,heatStage1On,,Home,25.5,19.5,19.4,46,1.9,0,0,105,150,,19.4,46,1,20,0,14.2,0,
2022-03-09,18:25:00,heat,heatOff,,Home,25.5,19.5,19.6,46,1.9,0,0,0,0,,19.6,46,1,20,0,14.3,0,
2022-03-09,18:30:00,heat,heatOff,,Home,25.5,19.5,19.5,49,1.9,0,0,0,0,,19.5,49,1,20,0,14.3,0,
2022-03-09,18:35:00,heat,heatOff,,Home,25.5,19.5,19.3,51,1.9,0,0,0,0,,19.3,51,1,20,0,14.3,0,
2022-03-09,18:40:00,heat,heatOff,,Home,25.5,19.5,19.3,52,1.9,0,0,0,0,,19.3,52,1,19.9,0,14.3,0,
2022-03-09,18:45:00,heat,heatOff,,Home,25.5,19.5,19.2,51,1.9,0,0,240,240,,19.2,51,1,19.8,1,14.2,0,
2022-03-09,18:50:00,heat,heatStage1On,,Home,25.5,19.5,19.5,48,1.9,0,0,60,105,,19.5,48,0,19.8,1,14.2,0,
2022-03-09,18:55:00,heat,heatOff,,Home,25.5,19.5,19.6,47,1.9,0,0,0,0,,19.6,47,0,19.9,1,14.2,0,
2022-03-09,19:00:00,heat,heatOff,,Home,25.5,19.5,19.4,48,0.9,0,0,0,0,,19.4,48,0,20,1,14.2,0,
2022-03-09,19:05:00,heat,heatOff,,Home,25.5,19.5,19.2,49,0.9,0,0,180,180,,19.2,49,0,20,0,14.2,0,
2022-03-09,19:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,0.9,0,0,135,180,,19.3,48,0,20.1,0,14.2,0,
2022-03-09,19:15:00,heat,heatOff,,Home,25.5,19.5,19.5,46,0.9,0,0,0,0,,19.5,46,0,20.1,0,14.2,0,
2022-03-09,19:20:00,heat,heatOff,,Home,25.5,19.5,19.3,47,0.9,0,0,0,0,,19.3,47,0,20.2,0,14.2,0,
2022-03-09,19:25:00,heat,heatOff,,Home,25.5,19.5,19.2,47,0.9,0,0,255,255,,19.2,47,0,20.2,0,14.2,0,
2022-03-09,19:30:00,heat,heatStage1On,,Home,25.5,19.5,19.4,46,0.9,0,0,60,105,,19.4,46,1,20.1,0,14.2,0,
2022-03-09,19:35:00,heat,heatOff,,Home,25.5,19.5,19.4,46,0.9,0,0,0,0,,19.4,46,0,20.2,0,14.2,0,
2022-03-09,19:40:00,heat,heatOff,,Home,25.5,19.5,19.3,46,0.9,0,0,0,0,,19.3,46,0,20.2,0,14.2,0,
2022-03-09,19:45:00,heat,heatOff,,Home,25.5,19.5,19.2,47,0.9,0,0,225,225,,19.2,47,0,20.1,0,14.2,0,
2022-03-09,19:50:00,heat,heatStage1On,,Home,25.5,19.5,19.4,46,0.9,0,0,90,135,,19.4,46,0,20.1,0,14.2,0,
2022-03-09,19:55:00,heat,heatOff,,Home,25.5,19.5,19.5,46,0.9,0,0,0,0,,19.5,46,0,20.2,0,14.2,0,
2022-03-09,20:00:00,heat,heatOff,,Home,25.5,19.5,19.4,46,-0.4,0,0,0,0,,19.4,46,0,20.2,0,14.2,0,
2022-03-09,20:05:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-0.4,0,0,180,180,,19.2,47,0,20.1,0,14.2,0,
2022-03-09,20:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,46,-0.4,0,0,120,165,,19.3,46,0,20.1,0,14.2,0,
2022-03-09,20:15:00,heat,heatOff,,Home,25.5,19.5,19.4,46,-0.4,0,0,0,0,,19.4,46,0,20.2,0,14.2,0,
2022-03-09,20:20:00,heat,heatOff,,Home,25.5,19.5,19.3,46,-0.4,0,0,0,0,,19.3,46,0,20.2,0,14.2,0,
2022-03-09,20:25:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-0.4,0,0,285,285,,19.2,47,0,20.1,0,14.2,0,
2022-03-09,20:30:00,heat,heatStage1On,,Home,25.5,19.5,19.4,46,-0.4,0,0,15,60,,19.4,46,0,20.1,0,14.2,0,
2022-03-09,20:35:00,heat,heatOff,,Home,25.5,19.5,19.4,46,-0.4,0,0,0,0,,19.4,46,0,20.2,0,14.2,0,
2022-03-09,20:40:00,heat,heatOff,,Home,25.5,19.5,19.3,46,-0.4,0,0,0,0,,19.3,46,0,20.2,0,14.3,0,
2022-03-09,20:45:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-0.4,0,0,285,285,,19.2,47,0,20.1,0,14.2,0,
2022-03-09,20:50:00,heat,heatStage1On,,Home,25.5,19.5,19.4,46,-0.4,0,0,45,90,,19.4,46,0,20.1,0,14.2,0,
2022-03-09,20:55:00,heat,heatOff,,Home,25.5,19.5,19.4,46,-0.4,0,0,0,0,,19.4,46,0,20.2,0,14.2,0,
2022-03-09,21:00:00,heat,heatOff,,Home,25.5,19.5,19.3,46,-1.2,0,0,0,0,,19.3,46,0,20.2,0,14.3,0,
2022-03-09,21:05:00,heat,heatOff,,Home,25.5,19.5,19.2,47,-1.2,0,0,150,150,,19.2,47,0,20.2,0,14.2,0,
2022-03-09,21:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,46,-1.2,0,0,210,255,,19.3,46,0,20.1,0,14.2,0,
2022-03-09,21:15:00,heat,heatOff,,Home,25.5,19.5,19.6,46,-1.2,0,0,0,0,,19.6,46,0,20.2,0,14.2,0,
2022-03-09,21:20:00,heat,heatOff,,Home,25.5,19.5,19.4,46,-1.2,0,0,0,0,,19.4,46,0,20.2,0,14.3,0,
2022-03-09,21:25:00,heat,heatOff,,Home,25.5,19.5,19.3,46,-1.2,0,0,0,0,,19.3,46,0,20.2,0,14.3,0,
2022-03-09,21:30:00,heat,heatOff,,Home,25.7,18.9,19.3,47,-1.1,0,0,0,0,,19.2,47,0,20.1,0,14.2,0,
2022-03-09,21:35:00,heat,heatOff,smartAway,Home,26.1,17.8,19.3,47,-1.1,0,0,0,0,,19.1,47,0,20.1,0,14.2,0,
2022-03-09,21:40:00,heat,heatOff,smartAway,Home,26.1,17.8,19.3,47,-1.1,0,0,270,270,,19,47,0,20.1,0,14.1,0,
2022-03-09,21:45:00,heat,heatStage1On,smartAway(SmartRecovery),Home,26.1,17.8,19.6,46,-1.1,0,0,210,255,,19.3,46,0,20.1,0,14.1,0,
2022-03-09,21:50:00,heat,heatOff,smartAway,Home,26.1,17.8,19.8,45,-1.1,0,0,0,0,,19.6,45,0,20.2,0,14.1,0,
2022-03-09,21:55:00,heat,heatOff,,Home,26.4,18.1,19.8,45,-1.1,0,0,0,0,,19.5,45,0,20.3,0,14.2,0,
2022-03-09,22:00:00,heat,heatOff,,Sleep,26.5,18,19.7,46,0.1,0,0,0,0,,19.3,46,1,20.2,0,14.2,0,
2022-03-09,22:05:00,heat,heatOff,,Sleep,26.5,18,19.6,46,0.1,0,0,0,0,,19.1,46,1,20.2,0,14.2,0,
2022-03-09,22:10:00,heat,heatOff,,Sleep,26.5,18,19.4,47,0.1,0,0,0,0,,19.1,47,1,20.1,0,14.2,0,
2022-03-09,22:15:00,heat,heatOff,,Sleep,26.5,18,19.3,47,0.1,0,0,0,0,,18.9,47,0,20,0,14.1,0,
2022-03-09,22:20:00,heat,heatOff,,Sleep,26.5,18,19.1,47,0.1,0,0,0,0,,18.9,47,0,19.9,0,14,0,
2022-03-09,22:25:00,heat,heatOff,,Sleep,26.5,18,18.9,47,0.1,0,0,0,0,,18.9,47,0,19.8,0,14,0,
2022-03-09,22:30:00,heat,heatOff,,Sleep,26.5,18,18.8,47,0.3,0,0,0,0,,18.8,47,0,19.8,0,13.9,0,
2022-03-09,22:35:00,heat,heatOff,,Sleep,26.5,18,18.8,48,0.3,0,0,0,0,,18.8,48,0,19.7,0,13.9,0,
2022-03-09,22:40:00,heat,heatOff,,Sleep,26.5,18,18.8,49,0.3,0,0,0,0,,18.8,49,1,19.6,0,13.8,0,
2022-03-09,22:45:00,heat,heatOff,,Sleep,26.5,18,18.7,49,0.3,0,0,0,0,,18.7,49,0,19.5,0,13.8,0,
2022-03-09,22:50:00,heat,heatOff,,Sleep,26.5,18,18.7,49,0.3,0,0,0,0,,18.7,49,0,19.5,0,13.7,0,
2022-03-09,22:55:00,heat,heatOff,,Sleep,26.5,18,18.6,48,0.3,0,0,0,0,,18.6,48,0,19.4,0,13.7,0,
2022-03-09,23:00:00,heat,heatOff,,Sleep,26.5,18,18.6,48,-0.8,0,0,0,0,,18.6,48,0,19.4,0,13.6,0,
2022-03-09,23:05:00,heat,heatOff,,Sleep,26.5,18,18.5,48,-0.8,0,0,0,0,,18.5,48,0,19.3,0,13.6,0,
2022-03-09,23:10:00,heat,heatOff,,Sleep,26.5,18,18.4,48,-0.8,0,0,0,0,,18.4,48,0,19.3,0,13.5,0,
2022-03-09,23:15:00,heat,heatOff,,Sleep,26.5,18,18.4,47,-0.8,0,0,0,0,,18.4,47,0,19.3,0,13.5,0,
2022-03-09,23:20:00,heat,heatOff,,Sleep,26.5,18,18.5,47,-0.8,0,0,0,0,,18.3,47,0,19.2,0,13.5,0,
2022-03-09,23:25:00,heat,heatOff,,Sleep,26.5,18,18.6,47,-0.8,0,0,0,0,,18.3,47,0,19.2,0,13.4,0,
2022-03-09,23:30:00,heat,heatOff,,Sleep,26.5,18,18.6,47,-0.7,0,0,0,0,,18.3,47,0,19.2,0,13.4,0,
